"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"341",592761,"Smith, Caleb","341","100.0","0.280","0.213","0.315","0.493","0.359","0.370","0.284","21","75","86.3","18.2","2150","88.5","86.70","49","166","175","-1.8","5.57","109","149","113","143","299","318","290"
"341",571616,"Dermody, Matt","341","100.0","0.264","0.241","0.254","0.506","0.341","0.301","0.230","23","87","85.6","18.1","2253","89.2","88.67","41","163","178","-0.5","6.07","108","152","114","148","295","322","296"
"340",641835,"Mayza, Tim","340","100.0","0.320","0.200","0.467","0.520","0.370","0.315","0.274","24","75","91.4","11.9","2171","90.0","90.21","58","168","172","0.2","6.52","112","152","115","149","293","317","295"
"337",642231,"Yacabonis, Jimmy","337","100.0","0.247","0.123","0.242","0.370","0.315","0.345","0.248","18","73","87.4","7.8","2283","92.4","91.43","21","139","198","-1.0","5.79","107","150","116","145","301","325","298"
"331",642003,"Reed, Cody","331","100.0","0.183","0.217","0.200","0.400","0.335","0.344","0.218","11","60","84.2","-1.7","2239","90.7","89.71","46","138","193","-1.0","5.84","114","148","111","146","295","300","278"
"330",595234,"Haley, Justin","330","100.0","0.301","0.219","0.333","0.521","0.369","0.403","0.352","22","73","87.1","13.1","1887","86.4","86.63","23","155","175","0.2","6.66","106","149","116","146","286","313","287"
"328",541652,"Rondón, Bruce","328","100.0","0.328","0.141","0.476","0.469","0.377","0.332","0.274","21","64","88.9","9.7","2165","91.8","91.51","42","153","175","-0.3","6.33","108","151","111","146","299","328","290"
"327",518567,"Collmenter, Josh","327","100.0","0.372","0.333","0.407","0.705","0.454","0.357","0.263","29","78","86.6","16.8","1889","80.2","78.93","34","149","178","-1.3","5.46","106","147","112","148","299","319","285"
"325",462515,"Socolovich, Miguel","325","100.0","0.338","0.288","0.365","0.625","0.416","0.395","0.312","27","80","86.3","18.6","1876","86.8","86.10","33","147","178","-0.7","5.86","114","147","112","145","293","314","291"
"324",594056,"Guduan, Reymin","324","100.0","0.338","0.127","0.426","0.465","0.393","0.400","0.324","24","71","89.8","6.2","2369","92.0","92.02","34","147","177","0.0","6.33","106","145","115","147","285","312","293"
"323",543867,"Turley, Nik","323","100.0","0.395","0.329","0.417","0.724","0.479","0.439","0.339","30","76","90.8","10.9","2621","88.2","88.01","23","142","181","-0.2","6.23","105","147","111","144","289","310","286"
"321",516714,"Álvarez, Dario","321","100.0","0.292","0.092","0.367","0.385","0.357","0.320","0.220","19","65","85.4","11.3","2486","85.9","85.23","46","122","199","-0.7","6.01","103","147","108","146","291","325","295"
"320",457915,"Guerra, Javy","320","100.0","0.288","0.125","0.318","0.413","0.325","0.313","0.259","23","80","86.9","10.5","2016","89.0","87.96","19","171","149","-1.0","5.90","110","150","108","149","294","321","298"
"320",607320,"Merritt, Ryan","320","100.0","0.310","0.060","0.333","0.369","0.307","0.318","0.311","26","84","83.2","8.4","1741","82.6","82.11","18","144","176","-0.5","5.90","106","152","112","147","293","312","285"
"320",457768,"Morris, Bryan","320","100.0","0.304","0.101","0.359","0.405","0.338","0.351","0.284","24","79","88.0","9.8","2129","90.5","90.98","42","161","159","0.5","6.45","110","145","109","145","295","316","294"
"317",606983,"Glover, Koda","317","100.0","0.267","0.080","0.328","0.347","0.281","0.261","0.226","20","75","84.9","10.3","2350","93.0","92.09","36","157","160","-0.9","5.99","111","148","111","147","292","311","291"
"314",642229,"Wright, Daniel","314","100.0","0.284","0.068","0.323","0.351","0.324","0.369","0.311","21","74","86.4","20.2","2286","84.9","84.03","30","131","182","-0.9","5.73","109","150","108","148","297","321","298"
"313",592279,"Therrien, Jesen","313","100.0","0.308","0.244","0.302","0.551","0.390","0.369","0.302","24","78","86.9","8.6","2286","88.7","89.16","35","152","161","0.5","6.44","112","152","109","149","286","311","287"
"309",635903,"Rowley, Chris","309","100.0","0.304","0.253","0.313","0.557","0.395","0.347","0.263","24","79","84.1","17.3","2325","86.0","85.68","42","152","157","-0.3","6.16","107","151","112","149","295","323","299"
"307",657681,"McGrath, Kyle","307","100.0","0.209","0.119","0.235","0.328","0.252","0.269","0.217","14","67","86.0","20.3","1991","82.0","81.06","34","142","165","-0.9","6.09","108","150","114","148","294","316","299"
"305",573064,"Nuño, Vidal","305","100.0","0.343","0.433","0.340","0.776","0.484","0.379","0.278","23","67","86.9","15.5","2365","85.0","84.07","26","139","166","-0.9","5.67","107","150","118","146","299","323","296"
"302",573244,"Wilk, Adam","302","100.0","0.381","0.381","0.367","0.762","0.498","0.452","0.339","24","63","90.6","13.0","2056","85.3","84.61","28","139","163","-0.7","5.98","108","149","113","146","285","306","291"
"301",447714,"O'Flaherty, Eric","301","100.0","0.278","0.278","0.296","0.556","0.378","0.341","0.261","20","72","86.8","5.0","2216","88.3","86.07","39","136","165","-2.2","5.33","110","148","112","150","294","314","286"
"300",519344,"Tepesch, Nick","300","100.0","0.328","0.343","0.308","0.672","0.454","0.361","0.235","22","67","88.5","13.4","2127","86.2","86.99","19","132","168","0.8","6.64","108","148","116","149","299","329","294"
"300",621397,"Olson, Tyler","300","100.0","0.188","0.029","0.255","0.217","0.224","0.258","0.224","13","69","83.9","7.0","2331","82.1","80.47","32","139","161","-1.6","5.33","108","154","109","149","289","312","296"
"298",607200,"Fedde, Erick","298","100.0","0.385","0.262","0.444","0.646","0.459","0.378","0.301","25","65","86.4","1.7","1885","89.3","89.75","20","127","171","0.5","6.57","111","149","112","146","291","312","297"
"297",571473,"Baumann, Buddy","297","100.0","0.177","0.226","0.189","0.403","0.291","0.290","0.177","11","62","87.6","19.7","2360","88.4","88.68","48","137","160","0.3","6.39","110","151","113","148","290","313","299"
"296",650828,"Santana, Edgar","296","100.0","0.239","0.179","0.311","0.418","0.338","0.309","0.211","16","67","88.5","7.7","2219","91.8","90.75","43","133","163","-1.1","5.71","109","149","112","147","300","317","297"
"296",542924,"Beliveau, Jeff","296","100.0","0.283","0.267","0.317","0.550","0.367","0.332","0.248","17","60","89.7","14.2","2376","86.3","86.02","31","138","158","-0.3","6.16","111","153","116","147","296","318","295"
"296",455009,"Broxton, Jonathan","296","100.0","0.371","0.145","0.457","0.516","0.406","0.350","0.288","23","62","86.7","9.4","2148","92.0","91.32","39","153","142","-0.7","6.39","112","144","110","145","294","313","291"
"294",572308,"Váldez, José A.","294","100.0","0.292","0.444","0.271","0.736","0.436","0.417","0.312","21","72","91.8","17.9","2547","91.6","90.56","36","138","156","-1.0","5.59","110","149","114","148","298","315","295"
"290",607231,"Gant, John","290","100.0","0.266","0.250","0.260","0.516","0.369","0.313","0.237","17","64","85.6","8.6","2209","88.8","88.57","32","134","156","-0.2","6.27","113","145","112","146","286","312","297"
"278",502051,"Ravin, Josh","278","100.0","0.197","0.311","0.211","0.508","0.337","0.344","0.222","12","61","88.1","17.8","2471","92.4","90.64","42","135","143","-1.8","5.54","113","151","110","147","295","321","295"
"277",605441,"Ríos, Yacksel","277","100.0","0.238","0.254","0.262","0.492","0.345","0.317","0.231","15","63","85.3","18.9","1971","90.9","90.21","32","136","141","-0.7","6.23","111","151","112","148","287","313","287"
"276",435043,"Duke, Zach","276","100.0","0.197","0.167","0.196","0.364","0.273","0.311","0.247","13","66","87.1","6.1","1980","83.4","82.64","36","131","145","-0.8","5.85","113","145","110","146","288","315","295"
"274",608601,"Santos, Luis","274","100.0","0.234","0.266","0.250","0.500","0.325","0.313","0.227","15","64","88.0","20.8","2315","88.3","88.58","39","132","142","0.3","6.41","111","151","111","149","294","324","297"
"269",458690,"Volstad, Chris","269","100.0","0.232","0.203","0.214","0.435","0.307","0.348","0.265","16","69","86.5","3.1","2157","88.9","87.55","11","114","155","-1.3","5.60","113","152","117","149","293","300","286"
"268",594867,"Jaye, Myles","268","100.0","0.321","0.214","0.308","0.536","0.411","0.408","0.334","18","56","87.2","5.1","2196","86.1","85.44","11","113","155","-0.7","5.83","109","149","115","145","294","328","300"
"268",500765,"Díaz, Dayan","268","100.0","0.315","0.278","0.452","0.593","0.399","0.340","0.279","17","54","90.3","7.0","2289","91.3","91.05","38","125","143","-0.2","6.31","108","149","117","149","291","310","286"
"267",545348,"Maddox, Austin","267","100.0","0.200","0.062","0.240","0.262","0.213","0.247","0.206","13","65","86.0","27.7","2326","91.6","90.53","40","152","115","-1.1","5.81","110","151","116","146","284","328","291"
"265",592869,"Wilson, Tyler","265","100.0","0.344","0.219","0.358","0.563","0.393","0.390","0.334","22","64","92.2","10.3","2263","88.2","88.33","23","123","142","0.1","6.57","105","153","115","147","295","323","297"
"263",456379,"Alburquerque, Al","263","100.0","0.159","0.032","0.204","0.190","0.212","0.259","0.206","10","63","85.3","5.4","2347","90.4","89.81","35","120","143","-0.6","5.82","116","150","114","145","292","313","295"
"262",502009,"Latos, Mat","262","100.0","0.311","0.344","0.304","0.656","0.433","0.380","0.277","19","61","88.9","12.8","1944","88.5","88.15","31","121","141","-0.3","6.03","110","152","111","148","306","326","296"
"262",643329,"Goldberg, Brad","262","100.0","0.304","0.217","0.293","0.522","0.436","0.428","0.308","14","46","87.0","8.7","2164","93.4","93.45","22","112","150","0.0","6.24","114","153","120","146","293","308","292"
"261",506693,"Alvarez III, Henderson","261","100.0","0.250","0.196","0.250","0.446","0.351","0.440","0.320","14","56","87.5","7.0","1775","88.7","87.82","14","110","151","-0.9","6.00","111","149","107","148","286","314","282"
"253",593334,"Germán, Domingo","253","100.0","0.216","0.118","0.303","0.333","0.296","0.252","0.166","11","51","83.7","9.9","2543","90.5","89.95","32","112","141","-0.5","5.96","109","149","113","143","294","321","286"
"252",430589,"Qualls, Chad","252","100.0","0.258","0.212","0.269","0.470","0.330","0.330","0.256","17","66","89.1","3.6","2094","89.4","89.02","26","124","128","-0.4","6.05","114","154","115","147","297","321","298"
"248",621345,"Minter, A.J.","248","100.0","0.224","0.121","0.387","0.345","0.255","0.220","0.188","13","58","88.6","18.3","2457","93.1","92.52","48","135","113","-0.6","5.88","104","147","107","150","295","307","280"
"247",642239,"Zastryzny, Rob","247","100.0","0.352","0.185","0.415","0.537","0.417","0.354","0.279","19","54","84.6","9.9","2174","86.5","87.20","22","104","143","0.7","6.53","110","152","110","149","294","314","292"
"246",608652,"Farrell, Luke","246","100.0","0.235","0.157","0.250","0.392","0.334","0.308","0.205","12","51","84.6","18.1","2243","87.2","86.67","27","114","132","-0.5","5.97","117","151","114","147","302","311","291"
"246",592233,"Crichton, Stefan","246","100.0","0.456","0.211","0.500","0.667","0.482","0.461","0.389","26","57","93.3","12.5","2351","90.5","89.25","12","101","145","-1.2","5.86","109","154","119","147","302","324","297"
"245",518927,"Layne, Tommy","245","100.0","0.296","0.148","0.341","0.444","0.367","0.367","0.296","16","54","88.2","8.4","2132","84.1","81.26","17","100","145","-2.8","4.69","107","150","112","145","295","324","286"
"245",552640,"Kittredge, Andrew","245","100.0","0.220","0.153","0.256","0.373","0.283","0.262","0.205","13","59","85.4","11.6","2517","87.1","87.03","32","113","132","-0.1","6.24","115","150","116","144","297","324","296"
"244",594943,"Neal, Zach","244","100.0","0.302","0.333","0.286","0.635","0.384","0.391","0.316","19","63","87.4","13.6","2129","87.6","87.58","27","126","118","0.0","6.33","112","152","116","150","292","323","297"
"242",600965,"Rodríguez, Ricardo","242","100.0","0.315","0.222","0.341","0.537","0.380","0.316","0.246","17","54","86.0","11.7","2166","91.9","92.07","19","125","117","0.2","6.23","108","149","111","147","296","320","294"
"241",605232,"Finnegan, Brandon","241","100.0","0.196","0.109","0.276","0.304","0.317","0.303","0.175","9","46","87.6","1.9","2069","90.2","89.72","31","94","147","-0.5","5.96","112","146","108","144","294","301","272"
"237",593969,"Aquino, Jayson","237","100.0","0.268","0.286","0.282","0.554","0.373","0.319","0.216","15","56","88.5","12.6","2156","85.4","82.92","27","104","133","-2.5","4.87","106","154","117","148","302","321","295"
"234",595465,"Winkler, Dan","234","100.0","0.152","0.109","0.222","0.261","0.233","0.259","0.190","7","46","84.3","17.0","2413","90.3","90.02","29","114","120","-0.3","6.02","106","150","112","150","298","313","287"
"231",642083,"Slegers, Aaron","231","100.0","0.211","0.193","0.200","0.404","0.297","0.393","0.290","12","57","87.7","12.7","1954","88.2","89.51","22","113","118","1.3","7.19","110","149","113","149","297","318","290"
"227",455374,"Bastardo, Antonio","227","100.0","0.372","0.419","0.367","0.791","0.516","0.480","0.332","16","43","85.7","23.0","2272","87.7","87.25","19","97","130","-0.5","6.02","111","150","115","149","303","314","292"
"226",599998,"Campos, Leonel","226","100.0","0.216","0.216","0.265","0.431","0.332","0.283","0.188","11","51","91.2","22.4","1990","89.0","87.99","47","115","111","-1.0","5.64","111","152","113","148","297","319","295"
"226",594772,"Buchanan, Jake","226","100.0","0.375","0.125","0.383","0.500","0.405","0.373","0.318","24","64","88.7","3.9","1912","85.5","85.91","13","112","114","0.4","6.39","117","150","110","149","289","313","286"
"218",595411,"Sherriff, Ryan","218","100.0","0.236","0.145","0.289","0.382","0.297","0.264","0.208","13","55","86.4","1.7","2107","89.3","88.46","25","112","106","-0.8","5.79","111","148","115","146","289","314","299"
"215",570702,"Ramirez, Carlos","215","100.0","0.111","0.204","0.081","0.315","0.208","0.266","0.196","6","54","86.8","28.8","2190","87.7","87.64","33","108","107","-0.1","6.48","112","153","115","148","297","325","295"
"214",572044,"Pounders, Brooks","214","100.0","0.362","0.362","0.419","0.723","0.472","0.368","0.298","17","47","90.6","19.6","2347","89.4","89.64","30","110","104","0.2","6.34","109","150","108","147","295","324","299"
"214",598287,"Ramirez, Noé","214","100.0","0.136","0.159","0.143","0.295","0.230","0.296","0.190","6","44","81.7","8.8","2259","84.6","83.65","34","106","108","-0.9","5.78","110","148","114","146","301","321","291"
"210",592547,"McGuire, Deck","210","100.0","0.189","0.094","0.220","0.283","0.227","0.300","0.234","10","53","88.2","22.0","2311","89.0","87.76","21","94","116","-1.2","5.87","118","152","113","150","307","310","290"
"208",502272,"Fien, Casey","208","100.0","0.418","0.364","0.450","0.782","0.512","0.426","0.338","23","55","90.0","10.2","2503","89.4","88.70","30","114","94","-0.7","5.93","109","152","109","150","286","310","293"
"208",605795,"Sánchez, Angel","208","100.0","0.308","0.346","0.289","0.654","0.394","0.356","0.285","16","52","87.9","11.2","2223","92.1","92.37","28","107","101","0.3","6.43","112","151","117","149","296","315","295"
"203",518858,"Jones, Nate","203","100.0","0.220","0.122","0.320","0.341","0.296","0.316","0.226","9","41","89.5","7.1","2360","92.8","91.56","26","90","113","-1.2","5.65","108","149","104","146","289","311","294"
"193",434442,"Howell, J.P.","193","100.0","0.289","0.267","0.297","0.556","0.396","0.374","0.285","13","45","85.4","2.8","1961","82.8","80.10","14","69","124","-2.7","5.23","108","148","114","144","292","318","294"
"192",621111,"Buehler, Walker","192","100.0","0.306","0.194","0.409","0.500","0.397","0.346","0.246","11","36","90.2","-1.2","2535","94.4","94.22","22","84","108","-0.2","6.15","109","148","108","146","299","323","297"
"192",605169,"Capps, Carter","192","100.0","0.261","0.152","0.263","0.413","0.295","0.316","0.280","12","46","87.5","11.5","2313","87.8","89.91","17","83","109","2.1","7.60","109","150","116","145","288","310","296"
"192",592499,"Lewicki, Artie","192","100.0","0.396","0.083","0.439","0.479","0.402","0.377","0.302","19","48","89.6","15.8","2152","88.2","87.27","16","97","95","-0.9","5.95","107","150","120","148","294","330","295"
"191",622795,"Méndez, Yohander","191","100.0","0.271","0.271","0.263","0.542","0.364","0.372","0.287","13","48","86.8","15.7","2050","88.9","88.59","19","96","95","-0.3","6.06","109","151","112","146","293","320","293"
"191",594815,"Ferrell, Jeff","191","100.0","0.395","0.209","0.417","0.605","0.436","0.400","0.351","17","43","89.0","18.9","1956","89.0","89.47","25","97","94","0.5","6.49","108","149","117","143","299","329","294"
"188",543508,"Mazzoni, Cory","188","100.0","0.415","0.390","0.375","0.805","0.528","0.482","0.383","17","41","91.2","12.0","2263","90.0","89.52","16","78","110","-0.5","5.85","111","148","121","149","300","317","301"
"188",518617,"Diekman, Jake","188","100.0","0.121","0.091","0.143","0.212","0.247","0.304","0.175","4","33","86.3","3.9","2300","90.8","90.30","23","77","111","-0.5","6.08","102","148","109","146","294","321","293"
"186",458676,"Lindblom, Josh","186","100.0","0.375","0.063","0.474","0.438","0.371","0.280","0.253","18","48","90.0","18.4","2254","87.1","86.02","21","105","81","-1.1","5.64","110","149","119","149","300","320","304"
"185",642008,"Rhame, Jacob","185","100.0","0.333","0.306","0.357","0.639","0.440","0.392","0.295","12","36","89.6","16.0","2270","91.3","90.12","22","90","95","-1.2","5.78","114","151","113","147","282","306","284"
"181",621294,"Heller, Ben","181","100.0","0.139","0.056","0.179","0.194","0.214","0.286","0.210","5","36","87.4","13.9","2182","89.3","89.02","31","80","101","-0.3","6.21","113","153","119","145","295","321","294"
"176",629496,"Hu, Chih-Wei","176","100.0","0.143","0.200","0.120","0.343","0.243","0.340","0.228","5","35","87.8","15.9","2213","91.5","89.44","25","84","92","-2.1","5.20","114","153","114","144","297","329","292"
"173",592422,"Hursh, Jason","173","100.0","0.317","0.122","0.353","0.439","0.348","0.325","0.283","13","41","91.5","4.9","2094","91.6","90.76","17","78","94","-0.8","5.80","112","150","113","149","296","317","287"
"172",545346,"Lee, Zach","172","100.0","0.250","0.156","0.269","0.406","0.351","0.356","0.229","8","32","89.2","16.0","2235","87.9","87.44","14","70","102","-0.5","5.89","103","153","118","148","310","328","304"
"172",644364,"Arano, Víctor","172","100.0","0.158","0.079","0.240","0.237","0.216","0.221","0.167","6","38","84.8","9.6","2355","88.0","87.66","35","85","87","-0.3","6.06","109","152","110","149","292","320","280"
"166",643320,"Gardewine, Nick","166","100.0","0.303","0.121","0.310","0.424","0.377","0.425","0.360","10","33","81.3","4.8","2343","93.1","92.55","22","87","79","-0.5","5.99","110","148","113","148","296","318","293"
"165",641850,"McGowan, Kevin","165","100.0","0.235","0.235","0.250","0.471","0.352","0.249","0.140","8","34","82.0","19.2","2098","87.1","86.87","29","78","87","-0.2","6.22","113","150","113","148","285","305","292"
"165",595928,"Curtiss, John","165","100.0","0.257","0.229","0.304","0.486","0.340","0.289","0.213","9","35","90.7","24.6","2321","92.5","91.89","22","81","84","-0.6","6.11","110","146","119","146","297","320","293"
"165",595307,"Maness, Seth","165","100.0","0.381","0.238","0.361","0.619","0.424","0.431","0.363","16","42","93.8","4.9","1831","85.3","84.49","9","74","91","-0.8","5.60","113","156","114","148","305","324","307"
"164",643617,"Reininger, Zac","164","100.0","0.372","0.256","0.361","0.628","0.428","0.344","0.292","16","43","88.9","11.8","2352","90.7","90.52","6","73","91","-0.2","6.15","107","148","113","147","293","321","293"
"164",475054,"Roe, Chaz","164","100.0","0.184","0.105","0.250","0.289","0.268","0.268","0.198","7","38","86.1","7.8","2597","86.7","85.70","23","70","94","-1.0","5.95","114","150","114","145","293","319","289"
"163",543726,"Ross Jr., Robbie","163","100.0","0.324","0.081","0.429","0.405","0.375","0.371","0.301","12","37","85.8","16.6","2229","86.8","85.85","22","70","93","-1.0","5.78","108","145","113","144","274","317","291"
"157",548337,"Verrett, Logan","157","100.0","0.275","0.275","0.286","0.550","0.375","0.370","0.275","11","40","84.3","10.2","2145","87.7","87.37","23","79","77","-0.3","6.12","101","149","113","146","302","323","292"
"156",592872,"Wimmers, Alex","156","100.0","0.267","0.200","0.286","0.467","0.389","0.310","0.205","8","30","90.3","20.7","2048","87.4","87.39","17","66","89","0.0","6.34","104","147","116","146","286","309","291"
"156",452718,"Kendrick, Kyle","156","100.0","0.429","0.167","0.447","0.595","0.453","0.348","0.298","18","42","86.7","9.9","2190","89.0","87.18","12","70","86","-1.8","5.31","110","152","115","148","285","319","289"
"156",642073,"Sherfy, Jimmie","156","100.0","0.143","0.086","0.192","0.229","0.185","0.172","0.132","5","35","85.0","16.7","2424","85.4","84.55","12","56","100","-0.9","5.72","113","151","112","146","303","326","299"
"155",645261,"Alcantara, Sandy","155","100.0","0.273","0.212","0.333","0.485","0.375","0.404","0.310","9","33","85.2","12.4","2312","94.5","93.62","26","71","84","-0.9","5.77","111","148","112","146","292","314","299"
"150",643778,"Webb, Tyler","150","100.0","0.290","0.226","0.333","0.516","0.378","0.354","0.293","9","31","85.3","9.5","2142","87.9","88.30","15","69","81","0.4","6.52","108","149","109","145","300","314","283"
"149",602928,"Jorge, Felix","149","100.0","0.412","0.471","0.385","0.882","0.541","0.452","0.348","14","34","90.6","15.0","1996","88.2","86.74","14","72","77","-1.5","5.51","108","147","111","147","293","318","294"
"148",592120,"Astin, Barrett","148","100.0","0.290","0.290","0.250","0.581","0.425","0.441","0.288","9","31","86.2","0.1","2032","90.0","89.02","8","65","83","-1.0","5.87","115","148","111","147","292","302","273"
"147",518468,"Blazek, Michael","147","100.0","0.343","0.543","0.273","0.886","0.505","0.456","0.320","12","35","89.4","19.6","2303","89.1","88.95","18","72","75","-0.2","6.18","111","160","120","151","302","315","291"
"147",594580,"Moll, Sam","147","100.0","0.406","0.313","0.478","0.719","0.488","0.331","0.248","13","32","89.7","14.8","2429","87.1","84.54","14","63","84","-2.6","4.72","111","148","115","149","290","320","300"
"147",487675,"Paredes, Edward","147","100.0","0.258","0.097","0.368","0.355","0.262","0.256","0.244","8","31","91.0","20.8","2150","83.0","81.76","27","75","72","-1.2","5.54","109","151","107","145","289","321","300"
"144",453329,"Buchholz, Clay","144","100.0","0.457","0.229","0.484","0.686","0.475","0.348","0.301","16","35","83.0","22.2","2191","84.4","84.22","10","71","73","-0.2","6.35","105","150","108","148","291","315","287"
"142",592833,"Wahl, Bobby","142","100.0","0.258","0.097","0.348","0.355","0.322","0.385","0.276","8","31","88.9","27.2","2181","93.3","94.14","16","69","73","0.8","6.81","110","151","113","145","292","329","295"
"138",518790,"Heston, Chris","138","100.0","0.455","0.364","0.444","0.818","0.551","0.475","0.371","15","33","88.4","11.0","2090","83.6","83.28","6","51","87","-0.3","6.14","108","149","112","150","290","314","292"
"138",658792,"Wilkerson, Aaron","138","100.0","0.167","0.194","0.179","0.361","0.228","0.247","0.202","6","36","81.6","10.3","2256","85.2","84.91","14","60","78","-0.3","6.53","108","153","112","148","302","311","289"
"135",592473,"Kolarek, Adam","135","100.0","0.290","0.258","0.280","0.548","0.408","0.335","0.233","9","31","87.6","6.4","2173","86.5","85.77","10","62","73","-0.7","6.08","111","148","112","142","298","316","291"
"135",657205,"Curtis, Zac","135","100.0","0.200","0.167","0.217","0.367","0.303","0.317","0.221","6","30","87.7","13.6","1997","88.8","87.62","17","66","69","-1.2","5.65","107","149","109","146","290","317","287"
"134",622505,"Alcántara, Victor","134","100.0","0.375","0.125","0.407","0.500","0.415","0.370","0.292","12","32","84.5","3.5","2036","90.8","89.93","17","73","61","-0.9","5.91","109","148","113","145","291","323","293"
"134",543532,"Melville, Tim","134","100.0","0.304","0.217","0.400","0.522","0.428","0.341","0.215","7","23","88.6","16.6","2212","90.8","90.79","11","65","69","0.0","6.26","110","149","117","145","296","316","293"
"133",571670,"Floro, Dylan","133","100.0","0.357","0.214","0.382","0.571","0.412","0.344","0.298","15","42","86.5","8.4","2193","89.7","89.45","13","63","70","-0.2","6.10","119","153","113","152","305","321","299"
"131",519267,"Scribner, Evan","131","100.0","0.394","0.364","0.417","0.758","0.478","0.528","0.429","13","33","91.6","5.3","2314","83.6","82.51","14","68","63","-1.1","6.22","108","153","112","146","289","313","290"
"131",613534,"Adams, Austin","131","100.0","0.211","0.053","0.400","0.263","0.349","0.322","0.167","4","19","79.3","14.0","2491","91.9","91.28","19","47","84","-0.6","5.90","109","147","118","146","295","307","288"
"131",449173,"Harrell, Lucas","131","100.0","0.345","0.138","0.409","0.483","0.394","0.349","0.288","10","29","86.9","9.4","2202","89.8","89.65","9","49","82","-0.1","6.27","108","149","117","143","304","323","289"
"129",623434,"Hauschild, Mike","129","100.0","0.389","0.472","0.375","0.861","0.528","0.469","0.354","14","36","85.1","8.2","2105","88.3","87.63","14","54","75","-0.7","5.91","106","147","112","145","297","330","296"
"129",591701,"Chacin, Alejandro","129","100.0","0.393","0.286","0.450","0.679","0.479","0.370","0.297","11","28","84.9","18.2","2039","84.1","84.43","10","53","76","0.3","6.50","116","150","114","147","302","307","285"
"129",605240,"Fry, Jace","129","100.0","0.387","0.226","0.407","0.613","0.451","0.482","0.405","12","31","89.2","9.1","2294","89.6","88.21","15","57","72","-1.4","5.55","110","150","120","146","286","301","286"
"128",592570,"Morris, Akeel","128","100.0","0.214","0.107","0.316","0.321","0.284","0.258","0.177","6","28","90.0","22.7","1905","86.9","86.94","19","59","69","0.0","6.26","111","147","115","150","300","314","290"
"125",573127,"Rosscup, Zac","125","100.0","0.290","0.226","0.368","0.516","0.337","0.268","0.244","9","31","89.8","17.5","2259","89.7","90.14","21","58","67","0.4","6.56","114","155","119","148","294","315","299"
"125",523989,"De La Rosa, Rubby","125","100.0","0.233","0.300","0.313","0.533","0.347","0.318","0.217","7","30","92.2","11.2","2320","91.1","90.66","26","66","59","-0.4","5.94","110","153","116","147","305","323","304"
"124",457117,"Frieri, Ernesto","124","100.0","0.250","0.042","0.316","0.292","0.300","0.297","0.218","6","24","88.0","26.8","2369","89.7","89.99","8","52","72","0.3","6.40","104","151","109","146","299","326","298"
"124",605359,"Marshall, Evan","124","100.0","0.364","0.182","0.393","0.545","0.418","0.322","0.259","12","33","87.3","17.5","2215","91.3","90.07","10","66","58","-1.2","5.64","107","150","111","146","286","309","293"
"123",450282,"Perkins, Glen","123","100.0","0.320","0.200","0.333","0.520","0.422","0.433","0.283","8","25","88.5","13.3","2205","87.2","87.26","10","60","63","0.1","6.32","112","145","116","143","291","317","288"
"122",594986,"Ryan, Kyle","122","100.0","0.429","0.048","0.429","0.476","0.443","0.418","0.365","9","21","88.6","5.9","2080","88.9","87.69","10","49","73","-1.2","5.90","104","144","105","143","294","327","291"
"121",607951,"Labourt, Jairo","121","100.0","0.200","0.050","0.235","0.250","0.297","0.290","0.166","4","20","85.4","16.6","2173","87.1","86.19","9","45","76","-0.9","5.70","112","148","112","144","291","321","288"
"120",593144,"Rodríguez, Richard","120","100.0","0.444","0.556","0.400","1.000","0.604","0.511","0.354","12","27","93.6","10.2","2343","89.3","89.01","9","50","70","-0.3","6.28","107","153","119","145","304","324","292"
"120",623406,"Simmons, Shae","120","100.0","0.167","0.167","0.176","0.333","0.258","0.376","0.268","4","24","92.2","11.4","2385","91.0","89.96","12","43","77","-1.0","5.70","107","149","112","145","291","314","297"
"119",607162,"Garcia, Onelki","119","100.0","0.444","0.370","0.435","0.815","0.549","0.413","0.309","12","27","92.1","6.3","2051","89.7","88.64","9","47","72","-1.1","5.61","111","149","113","139","295","313","292"
"119",545064,"Díaz, Jairo","119","100.0","0.500","0.167","0.545","0.667","0.536","0.372","0.302","12","24","85.3","5.7","2193","94.5","93.14","6","50","69","-1.4","5.40","113","148","116","143","302","323","300"
"119",572998,"Lucas, Josh","119","100.0","0.259","0.296","0.278","0.556","0.391","0.387","0.283","7","27","87.4","2.6","2375","88.2","86.95","18","57","62","-1.3","5.48","116","146","113","145","288","312","298"
"114",605476,"Smith, Carson","114","100.0","0.280","0.000","0.389","0.280","0.279","0.274","0.249","7","25","83.6","-2.1","2544","88.4","87.63","11","46","68","-0.8","5.77","103","151","116","146","280","326","288"
"112",547007,"Whalen, Rob","112","100.0","0.259","0.111","0.250","0.370","0.325","0.387","0.322","7","27","93.1","18.8","2355","85.4","84.94","5","49","63","-0.5","5.94","112","156","113","149","275","315","292"
